UserID,ItemID,Rating
A4PYOAQ2GH8FQ,B007WTAJTO,5
AOXPRY7BBHU9Q,B0036Q7MV0,5
A37WU7T0IMD3KA,B00365EVW4,3
A3F7F7QKQP2FKT,B00752QXZ2,5
A57Q87B0TC9IJ,B00EXPNFQO,4
ADLVFFE4VBT8,B00ECERI32,4
A2LDL960FST9LW,B000053HC5,5
A21KNRUAA5RK5E,B00829TIEK,4
A2WRQ8H0HZ79FY,B000I1X3W8,5
A17RFKCYS69M3Y,B000204SWE,3
A1X3ESYZ79H59E,B00BEGS4R0,1
AC8RCBKYQDOV0,B002JCSCYS,5
A3MHGA6BJJ7P27,B000WH6H1M,5
A3LDLV1GWQJLEQ,B00GRNUO2I,5
A1H8UMB0BB6SGC,B004RBX0GO,5
A17W0GMB0YY83M,B009NHAEXE,5
A24HWYHR28JJ7A,B000EVSLRO,5
A3IBZN5AUG04I7,B006DDT6JO,5
A1O816MS7MOXMR,B008HO9DK4,4
A1BFNBD9CPHHSW,B005Y8BYOE,5
A3CMO216CWOF5N,B0011TS8LM,5
AT9YCZ124H49S,B005D2JE2A,4
A2P07C09N1Z2GX,B005IA843W,1
A257J492D81PS8,B009NB8WR0,4
A1L47O87UBDIWZ,B001T9NUJE,5
A3V6Z4RCDGRC44,B006C248BC,5
A38Z49JP51XS3M,B007OY5V68,5
A2B7DW8XZMRMN0,B008PWUS4I,4
A3WFXFCLASQMP,B00020S7XK,5
A112EC059ZZTJF,B00J238GV6,5
A3EAP2VG0BVYWX,B00BWL33H8,4
A6B92PTV0Z1SU,B004RDWVUS,5
A1VIZFPC5FDDI5,B007PJ4PLO,5
AMS2CPERWN7JV,B005EOWBKE,5
A2U4107AK2O2GN,B005KG44V0,5
A7UPJYPAH73NC,B00BSEV682,4
AMFXXAOVV4CPJ,B0040JHVC2,5
A1PPMB99YNFPRH,B002ZCXJZE,5
A3CW0ZLUO5X2B1,B004YLAYHA,5
A1Y4Y0MMSFNJWT,B0015AE4CE,2
A1VKO1VVYLY50K,B00DBV28TG,5
A3EEBE82C3HYRD,B001T99ZTI,4
A37WVR9M1STQDU,B003Y73Q3O,3
ARWKXFSG5DAFK,B00DR0PDNE,5
AGER0YMV7DSZ1,B0025VKUQQ,4
A336FCPK8ZVMYT,B000KUQ8FG,5
A3M2U2803IED3X,B006ZBWV0K,4
AE88D7OM7YU99,B008D97LNE,3
A2QIC4G483SQQA,B0007TOR08,5
A1ZVFCPHCWFV71,B0025EWXEU,5
A1QRPS86NWHRZE,B0001GMIOE,5
A18S2VGUH9SCV5,B005DIQ2OC,5
A2VI45SXKJHPZU,B005UFZ7F8,5
A3VZH0PWLQ9BB1,B00DQZO0R0,5
A17X6ACLIV1S5E,B0030DL37I,5
A1Q3B4Q6W4FX46,B003LNZ1L6,4
A303YO1B5DKTHT,B0041OSAZ8,4
A2KFAEOHLMLX0H,B00931DHKM,4
A1ENBOTX03172S,B005DEHVC8,5
A2WUOZN2O3HEFK,B000RQSGYO,5
A3F9CBHV4OHFBS,B005CLPP8E,5
A3JL3YQYI7OR5O,B00D6XSRL2,5
AE15BDK8RVQAY,B003SWLRLS,5
AIN73XQ0LYBTF,B00483WRZ6,5
A2S60GFH3TGR7O,B004VM0SE6,1
A30IP3E4MDQ36,B006U1YUW2,4
AWIF8AR75LL9L,B004XZHY34,5
A1DTCJV6KOMJOA,B001V9LPT4,5
A2YNF8D4ADUPD9,B002O3W2OI,3
A1NGFGBX2VCQS8,B00JY4QCJQ,3
A3IGLE6X6RSNZX,B003VAGXWK,5
A11SPSEM08VIXX,B0033A7K7A,5
A1VMPC92L1AQBU,B007FH1KX2,5
A3KCKECEO3E2AN,B00EMHVVLY,4
A2RJOSXT2OQONA,B004XC6GJ0,4
A3AG5QAT8L0I3R,B007SHJIO2,5
A3NEAETOSXDBOM,B000F9YN22,5
A12S8UQEIPZJKE,B00BXF5GKK,3
A1J75JJ0Q2OEJN,B0025VKUQ6,4
A1DZ81RH3JD1SD,B002ZIMEMW,5
A3HQAPXAJV7PRX,B00AYQ433U,5
A1BUES4LG08Z51,B009UNGYHG,4
A2SATO5BNKWY3Y,B00009ZWC8,5
A3SX5MZTCZRQLF,B00A3YDT5Q,4
A2X78O6G89CB30,B003SQEAY0,5
A37A41GWQFMK3D,B003OC6LWM,5
A250AXLRBVYKB4,B00BQ4F9ZA,5
A3THJLGG03GA3S,B004G7D0EG,5
A2JRL57G6KIXF2,B003ZYF3LO,5
A2SR85GOWPMNMN,B001MSU1FS,5
A80JWH5US7F6T,B005SAKW9G,5
A1QMN8SJYRREMT,B006DDT6JO,4
A2X3L31KCXBHCL,B004MSQZUU,5
A1W415JP5WEAJK,B00DTZYHX4,5
A3D2VIUT2HWP0Z,B009C98NPY,3
A11SPSEM08VIXX,B000I1YIDQ,5
A33HIV8RXRDM88,B000EVSLRO,4
A3R6QHSNZ5HUY8,B004BLK24S,5
A4SD8F79JBYG2,B0052SCTLI,5
A3V6C6XLRJNYB4,B000VE2RP6,5
A17BUUBOU0598B,B00A7FS3AW,3
A1PN2U0AWXGVML,B000ETVKHE,4
A3D36ARA7L7MII,B0019SHZU0,2
A25TQLMIAPI1T6,B008KVUAGU,5
A3L5TGXVJJQUMP,B005755U0I,3
ASSV8T11PQX1X,B009VV56TY,4
AMUP8DYE7EAN2,B005DSPLCQ,5
AONUCJBC85BL,B00AR95FOU,5
A3SMD3T0QTN109,B006WHPQE0,4
A1T2ZO4ARVSUGE,B00BOHNYU6,4
A4SD8F79JBYG2,B003ES5ZUU,5
A22WDNLXFIETW5,B003XE3X8Q,4
A1BT6TL7UCIC5Y,B00DQKQ7U8,5
AJCR7L4AXL2OG,B004JZI78O,5
AY7H713DX8AF,B0073FE1F0,5
A1V644P4UBN5WZ,B00004T8R2,5
AW5JSQCHC2ZJO,B000V1MLBE,5
A122SFGLAHQLSJ,B003B3P29W,4
A21Q29J3ZWPDNP,B000ETVKHE,5
A38SKJGDRRX5V5,B000VY2BC0,5
A2TFIMF502KHZJ,B0085DZRDE,5
A9LKB0MUQIVG,B002BH3Z8E,5
A2CVXUY1EYQGGA,B005A0B7CA,4
A245DTGCSY59ET,B004Y4XVOK,5
AA6176V2HKG16,B001XURP7W,1
A3HH340REI4J47,B000O8I474,4
A29X08DG25ON03,B00622AG6S,2
A2WDCAMKCCP1UR,B00E3W15P0,5
A4WEZJOIZIV4U,B004CLYEE6,5
A2ICKE6A3MJMM5,B00CDIK908,5
AR1NP84PU84D4,B000P1R9QM,4
A37WVR9M1STQDU,B008I21EA2,4
A2GTBEL7DQCHPM,B000QUUFRW,5
A3PXICZ0O2H3VO,B006G5ZVA2,5
A2SH6A32BE6NEV,B00EOI2TD0,5
A3FHW0VEWAYCQ6,B005Y1CYSQ,4
AV4XQWYQ3XLGD,B00009XVCZ,5
AJV985MKGCIQ0,B008HU9R7W,4
AZ0PCEZUTF5QO,B00BOHNYU6,5
AQM0K7MBBT4AY,B004CLYEB4,5
AVOFQL8D5NLUO,B003VAGXWK,5
ABMNX856X89CS,B00829TIEK,4
A6VPK7X53QNAQ,B001HSOFI2,4
A84FLVDK2R5JF,B004WK3U9W,5
A1591PJYM84XQT,B000M2GYF6,5
A3CG93783LP0FO,B008DWCRQW,2
A31I44ESG7UPR,B003ELOSIW,2
A1SP366J07MNU,B0031RG29M,5
A2B54000WDS6D2,B003690Q42,5
A2CG0LVSIKV8AZ,B000I68BD4,5
A1P8NYDN32LBFH,B00DR0PDNE,5
AR18DH5SL9F73,B0012Y2LLE,5
A2LEIANN1UZTHP,B000EY5F5C,2
AF7AQHLX1UV1Z,B007G5NNOW,4
A2ZVNM8J2Q4HQT,B0001A06GW,5
AU11R9QF65EH3,B003SQ1JTY,5
A26Q0YA18H7SHM,B000ABB4HC,1
A122SFGLAHQLSJ,B005LIDMYM,4
A1YAOKCZCYROWI,B004ZGLM5W,5
ALDAF4VVLFRHP,B0019SHZU0,5
A2I357I10ZY7CI,B002SWIOOM,5
A2XPJ5FLVMFJAY,B0019M6GP6,5
A16AXQ11SZA8SQ,B003Q6CU12,4
A3TXZJQWCPYNVS,B0017JY5FE,4
A2LXX47A0KMJVX,B00834SJSK,5
A33WBYCTL1UDPG,B002LAS1DU,4
A2YI4WRHX5F74S,B00006RVPW,5
A3QD59N3M7O7KB,B0081H8TRA,5
A1SB9BNNGKNX2Z,B00HRQB28Y,5
A3LGT6UZL99IW1,B001N0KEWU,4
A1L0SUHFS9LHPA,B007PTCFFW,5
AEYNJAOO0AJ50,B00BWF5U0M,5
A1E54CX25DA6D,B000BYCKU8,5
AGA6B9FHJ6HY0,B001V9LPT4,2
A3EK2KTYHJCPB9,B00CHHDWDG,5
A3G7BEJJCPD6DS,B004H8FNC6,3
A4TU4M76Y09AR,B001TH7GUK,5
A2X0M99LONUTJ8,B0048IATQ0,3
A359XIBXA34BX6,B0055MBQOM,5
AOAOARIH72UWI,B000TS7I6C,5
AHIK7BUXFRMT8,B004HO6HYS,4
A15U38AWJ3JDN5,B0015S8PGW,4
AAJIGWE242MSN,B000BYCKU8,5
A19DAT24BXP5XA,B00091S0WA,4
A16IM9MYTHCKYQ,B001DJ9GOS,5
A9WH4UX4OVGW1,B005IHAIJ8,4
A2O421DTA8J0RW,B0058NN6CS,4
A29IP2N2DSBH3T,B00483WRZ6,4
AZAC8O310IK4E,B00F93IOR4,5
A3QX14AZKQCLAF,B0034WR19Y,2
ATFBVUXDIRXT6,B00B588HY2,5
A2WXURU33RBGQS,B001XURP7W,1
ACMRDAKUXXN5D,B005PC7VG4,4
ALUV2YKWZENKK,B008DWCRQW,4
AEOO3M4PS72NM,B003XM1WE0,5
A1MJS1YRKNMU04,B00DR0PDNE,3
A20EEWWSFMZ1PN,B00E83H6FW,5
A21LR9WMFLTU8T,B0041Q38NU,5
A3F3B1JPACN215,B0097CZHAU,3
A3LPL35P7FH78Y,B001O92JFK,5
A3J029KBNG5MNP,B00829THK0,5
A1S27P7KJO9I96,B004N62HZI,3
A1PEXTGNF36I1Q,B00017LSPI,5
A3L60UJZQ0O0R5,B00006HYKM,2
AP6DZJX8D1JNB,B001TIG36C,4
A1M7HP5CHDXXOU,B008LTBITY,5
A1YW2N9Q2KDLOH,B00081A2KY,5
A2X6J6AFLLYVXH,B0035WTVZA,5
A3C14XYDRWUWQZ,B00B9996LA,5
A19QKBWRI072AC,B009WSCW4S,4
A3O7IOU2BVRVZ9,B002PAX9QU,5
AIFGQVI9S0Z1M,B00007GQLS,5
A2BJ9I0BQ1LH5S,B00FRMAOIO,4
A3NHUQ33CFH3VM,B0079UAT0A,3
A2OESAJV3U3I1V,B000BV8604,5
A3FOASYBGBOETQ,B004YLAYHA,4
A2J591OLWPBEMQ,B003ZBZ64Q,5
A9LNWA25IM2DX,B00829TIEK,4
A1298BZY33NTYV,B002SGATH8,4
A1DXE6GODEAXS2,B002MUGUFK,3
A1AAWWGOC8ZREP,B002ZIMEMW,5
A2E4PFVGSQUH8K,B002V8C3W2,5
AKQHNTUAL056P,B0009YJXMS,5
A2PT8MAH3G2I6Q,B005EOWBKE,4
A2Q204DY2L7YRP,B0028N6YH0,4
A2BCE305MUUP8R,B005LIDMYM,5
A3GHITPT5SRXBH,B00002EQCW,5
A3JW6DWIHUUVQL,B0053ORUS8,4
AMS2CPERWN7JV,B003M0NURK,5
A26CPEEWB2WKRE,B00GRNUO2I,2
ADAYT4YDXRSGY,B000V5K3FG,4
A2W73JAQ4AVCNJ,B004GCJEZU,5
ATNQXW57ZUWNL,B000OGX5AM,5
A1HNCA3GR4J7ZP,B0026ZPFCK,3
A3N2DZA2PXRRXC,B008ZGKWQI,5
AHZYI1KAJSQP6,B00GP4BVTO,4
ARC5ASW9CUAGP,B001E78UQY,4
A28621TSIR5EOG,B000L4D42Q,5
A2TNTY0JVQGGBJ,B0009Y7APU,4
AZZ5ASC403N74,B008X9Z44M,5
A1Y1KEF16WBDH1,B005DKZTMG,5
A173E67DTI967D,B005LDLP8W,5
AT9BM7G3JGKKM,B00007M1TZ,5
A2ALX5U55NTGTL,B00EPY0RI2,5
AH9AUW175XCVP,B003YKG2XM,4
AXUJFOFQZNTN,B00CL8F98W,4
A26VF18X91983P,B005CLPP8E,5
A2HRHF83I3NDGT,B00005T3G0,5
A2J7FHZFKOKGZ6,B0025VKUQ6,5
A34BZM6S9L7QI4,B00ENZRS76,5
AJLPNPDPR5HAB,B0018DQYQ2,1
A1VQBEW0G4IH1J,B008X9Z8NE,4
A3NHUQ33CFH3VM,B008ULPA2O,5
AYOMAHLWRQHUG,B009YT6PPC,5
A35I7GABPT64Z2,B0018BTPLK,5
A28EMTHVF120XV,B000LRMS66,5
ARWKXFSG5DAFK,B00F5NB7MW,5
A32G54YHK6OGO4,B00EEOSZK0,5
A3202C86H3AD1V,B00BFDHVAS,1
A2CUZZ2TBBSJ7H,B003ELYQGG,4
AMIGNB1M92Z7E,B001D60LG8,4
A384HAQMS7XRZ4,B008H9BXMK,4
A3NOBH42C7UI5M,B00BOHNYTW,5
A24R30PNVRG4VG,B000092TT0,5
A1Z16630QMH8Q6,B00FJRS5BA,5
A87N6UTYA6NOB,B0019X20R8,4
A3IUW081KXD3PE,B0056C7SWK,3
A1BBYSMT9YCODI,B00EI4V3X2,4
A3U52V5ZAHZZKU,B00006BBAB,5
A18HE80910BTZI,B002QEBMAK,5
A2LJ1M369ZQB7R,B005HMKKH4,5
A38ITU0FPSBK22,B005D2JE2A,5
A3JU16JTNLVK1J,B000IJY8DS,5
A3AGWRMHKLFLWR,B0011UK2HE,4
AVL03EBQWSS0L,B000B9RI14,5
A3IN7UPZ5F178G,B0018MEBNG,4
AAXAKFQEAQPWC,B005CG2ATQ,5
A1GYDZWZ0EBJ7E,B00005T39Y,5
A1MFBS0255Y72P,B007WTAJTO,5
AXP8GO5Q3AXSA,B0093H4WT6,5
A2WL2ZWWGHM2J1,B005DKZTMG,5
A3E3EQ39FZTZEK,B009C3M7H0,5
A1CMD08Z49PGKQ,B001TH7GVE,5
AEJAGHLC675A7,B002Y6CJJ8,5
A2PSC7LUNIDEAH,B0079UAT0A,5
A17X6ACLIV1S5E,B004X8EO6Q,2
A4WEZJOIZIV4U,B00E3RH5W2,4
A1XJOSJN6FHFO0,B007OY5V68,5
A1C4ZSXQXWDJ57,B000JV9LUK,5
A2QY9V7Y0IGTDX,B00BQ4F9ZA,5
A1K4G5YJDJQI6Q,B000GIT002,1
A3TAS1AG6FMBQW,B001F51G16,5
ABTUNH7645QJL,B002VPE1Z2,5
A1CPRP3VFJRS1R,B004HO58SO,5
A2MI9M5AM37SR3,B0014J07R2,5
APUO3VISOOKDL,B0053T4PHC,4
AFHIUAR14924K,B0029N3U8K,5
A258IZLBPL93YO,B000QUUFRW,4
A1XTIPZ2GA9C98,B006MRAVFE,5
A5VJUBG4HK80,B0088PPFP4,4
A1TL1P030KYGAD,B007WTAJTO,5
A3VRU93Y1A6P27,B004Q0T0LU,5
A2JVBJUU2DL0WA,B00B7XC6PQ,5
A3TU618RIP1SGL,B00009R6TA,5
A1F7YU6O5RU432,B002MU1ZRS,5
A1QJJU33VNC4S7,B009VV56TY,5
AJNDPOWEMJXOM,B00829TIA4,5
A23E9QQHJLNGUI,B00BP5KOPA,5
ALYZJ7W14YS26,B00829TIA4,5
A259MPG6SOL02P,B004CCS266,2
A2XXBZPQT5EXHV,B0002UM0JW,5
A13WREJ05GMRA6,B009O7YU56,5
AEWYUPCNDV7HY,B009T0NLYO,2
A1TNK6MP89YXY2,B00DQEB1V4,4
AO09RWV40IX78,B00DQZO3JK,4
A7JGEKN140F4S,B006ZBWV0K,5
A2OL5WLCNZVD9K,B008MWBY6W,4
A3Q7ANK3JE84DV,B005NC8BF6,4
A2716HB74GDFN7,B002VJL0OS,3
AKU18EGFF6G02,B000OG88KY,3
A3RNNHT8T1I5ZR,B000JMJWV2,5
A12DQZKRKTNF5E,B004ZMVQRA,4
AEOUQE9AUWJH3,B0015DYMVO,5
A2RLFKKO2U1KRY,B005LFT3GG,5
A19ETYGUVX1B8,B0076W9Q5A,5
A24R30PNVRG4VG,B003BYRGJU,5
A2Z4UWQU2NPFJZ,B00BGGDVOO,3
A2D1MRAEQD5FVH,B001A5V1K2,5
AZC56FKV07IOU,B005DLDO4U,5
A2NKI99LU8CBMZ,B003PHJJV6,4
A32M7HKY7SQ602,B001CCLBSA,5
A3E78E4OXYE6ZB,B002ZIMEMW,5
A1PEKEZTSDJAVH,B001F7AHOG,4
A1RIQUDE4B8NGX,B005SXT6TA,5
A14AA0VMT21EB2,B001W26TIW,5
A3K43UM7TWLC6K,B00FEE7B1I,5
A2YT5IO3DKN3AN,B007X3VC7W,5
AIPIIXXMPQ8EC,B004MMEHH4,5
A1X2LENOF84LCQ,B000Q8UAWY,5
A228F5M3KLTSF9,B000067RBT,4
AQMUXDDCLJSSV,B008BDBPTS,4
A2S549B4743R0S,B007M506WS,4
AVXGN90BU95P8,B00BEGS4R0,5
A225G2TFM76GYX,B007477COO,5
AI9VYV5E5ZCBY,B001TH7GSW,5
A1FTF7K2ZH21PB,B002LTWDSK,5
AZG6CV3B3279V,B0043WJRRS,5
A218THF45IKWKH,B002SZEOLG,5
A3JUHP1E3WUHEA,B002K9IHGI,4
A1E6YJH0YZYFU5,B002MAPRYU,1
A3TOB54PMTDTYM,B001F7AHOG,5
A1PVX61PRPVX27,B002HGFKR8,5
ACPV29SBTSTBS,B007WTAJTO,5
A2RGWCT6K2C3EZ,B005NGKR54,5
A1CKRQ1QE8TUBJ,B003VAGXZC,5
AD4KIQJ587RRK,B007IV7KRU,5
A1CK8KZKOMMFBU,B001NJ0D0Y,5
A3963R7EPE3A7E,B000HPV3RW,5
A3TPNC3TKGCCEI,B009N8M2P6,5
A3BBLQJJAGMQ3D,B003TYDBYQ,5
A6VPK7X53QNAQ,B00FJWKYYG,3
A2HRHF83I3NDGT,B001W26TIW,5
A3EHJ5519LG7TR,B005LDLP8W,5
ASVBQ69SB38EY,B001NEK2GE,4
A113PB4KMWXB3S,B005KP473Q,5
A1Y85GQ09Y95JL,B00007E7JU,1
AMUP8DYE7EAN2,B001IOY4Z4,4
A3VONQL7YW8UPM,B008EQYRRY,5
A1RPJHUVVSI98A,B002PAX9QU,4
A2QY9V7Y0IGTDX,B001342KM8,5
ABU9XU71CASVB,B004V4IWHY,4
A3H7ADUP07D93H,B0010WG2H2,4
A33Y8C4818EJL0,B004GUT1QO,5
A35W3JQYP0M655,B006YTZUA6,4
A38CHSS1ZAE51B,B000UO6C5S,5
A39LRLKACX89IP,B003FGB8H0,5
AHQRU3MRORIWQ,B004CLYEDC,5
ADGO5A1QI41T,B00BGGDVOO,4
A38MQHVEICK46P,B00HPM1FZ0,5
A3ER6ARJ23CIN8,B008GVM9K4,5
A28VS5DAU5QEM2,B004HIN7SI,5
AWV2Z3QGCXBSS,B0081ER9KG,5
A1BHSP8TPTH8Y5,B005DSPLCQ,4
AUXG2XAHOMG22,B004LEAYXY,5
A1MXJVANURX26J,B0007XJSQC,3
A3SQCTNYQFVBWM,B008RZ0EQ0,4
A27LKFHOX8D7I5,B0045JNBNU,4
A3NCIN6TNL0MGA,B0001FTVDQ,4
A1JZFGZEZVWQPY,B00D9TBDDM,4
AG2YXYIQ8TLTA,B00A3YDKRI,3
A3G007LQX6KGOD,B000O8WE66,4
A2HW0XHWZO3O8J,B00007E7JU,5
A294SHLWPSG1BP,B0054L8N7M,5
ABQWMANK4AR63,B005EOWBHC,4
A2W0XCWOK3MW6F,B009OZUPUC,5
A1CAQ78QKBIOVZ,B00AWKC0EC,3
A14ANXXFV8JUWY,B007PJ4Q4A,5
A2BLFCOPSMBOZ9,B0079UAT0A,4
A23GFTVIETX7DS,B00A1DJO12,3
ADHRZQ5I4BMMT,B009X3UW2G,1
AZ714J2PAECSR,B002V8C3W2,5
A13A943ZWQVT0Z,B003ELYQGG,5
A6XDZ1MJ0B1A2,B0036OR910,3
A1EVV74UQYVKRY,B00AEZIESG,5
A3QUDXLOJTKEP9,B005DOK8NW,5
A3QGL4W4KC6I45,B005X1Y7I2,5
A24QFMD1RXLJMB,B002K3Z3DO,5
A2WDCAMKCCP1UR,B000ZH98LU,2
AIST7V8XF4A18,B004TPJKEY,4
AI0BCEWRE04G0,B0012MMW7E,5
AFB7MSIPJIW68,B001PIBE8I,4
ASNW8MGNC91D2,B001FA1O18,5
A2B7BUH8834Y6M,B002WE0QN8,5
A1VHCO8RQFIGQJ,B002HZW6WQ,5
A2ZLMZOS5ERKZ8,B000OGX5AM,5
A3S3KU23F9TAAP,B0043WJRRS,5
A2HRHF83I3NDGT,B00006BBAB,5
A28HZTGUEXWSGV,B0018DQYQ2,2
A1LNJB04KQT1HB,B002AJMHMI,5
A1PS4OYWUB0VX,B00DR0B7Y8,5
A1TBCT7195A7IU,B000UZL0YU,5
AA7P2NEC94K79,B00746YHV6,5
A1DH4HO1ETJ3OO,B00FFJ0HUE,4
A12DQZKRKTNF5E,B00HR78S2Q,3
ACJ9N7ED37HXS,B00DT04I9W,4
A17FQOCNVFSE9Q,B008PO5CSI,5
A2SGAJWXG65464,B007B31IAK,4
A1KAE1LOY4TBSV,B000RQSGYO,4
ACHCC3FF7ISFH,B000092TT0,5
A19PXWQ918LAVG,B002HWRJY4,5
ARR0AJC9XG874,B004T9RR7C,1
A33CNFK776MTWR,B001SEQN3U,5
A2QVPKYSEBO172,B001ELJER4,4
A34F0HOVDIG7EU,B001QNBUA4,3
A2JA8EMRNT3ON,B001F7AHOG,4
A1ZPY91VE3IDN1,B001AAVA08,4
A680RUE1FDO8B,B00007EDM8,5
A1H0XVUP5YV2OG,B001ID829O,5
A2FRKEXDXDN1KI,B004LEAYXY,4
A2XDJAEWOYWEYA,B00006BBAC,5
A3091RP0SPZLMN,B0035JJJQY,4
A2U6GHU2EMC5M5,B00CB2F65O,5
A20OBCQWBKCGZT,B003LSTD42,5
AT09WGFUM934H,B008EQYRRY,5
AAJIGWE242MSN,B00004ZCJE,1
A2VOCTOP0O4O6G,B003NSBF32,4
A1LVCWRU2GVB3Q,B009NHAEXE,5
A2ICKE6A3MJMM5,B000V07N9U,5
A3I9F3QZ4HCHZ9,B00746LVOM,5
ASF3J4UYV34KA,B001AAVA08,5
AIIR8E34EDKCQ,B005LIDMYM,5
A1FV7W4SZD9BVO,B0055P9K38,5
AWNJAY0M5UI70,B009FUF6DM,5
AITU3Y0ZFAIN2,B00A4ZXE40,5
A354GLN1MK52Y5,B000S5Q9CA,4
AIO00LM9IL7FA,B00B9996LA,4
A1UHIEEEM83PFT,B001AAVA08,3
A37WVR9M1STQDU,B003B3P2BK,4
A3HKWOC783B7PL,B0026ZPFCK,5
AWAUZAG09F2D8,B000233ZMU,5
AGEKVD8JPZQMT,B00904JILO,2
A2P2QJXEQU5BIM,B003SGCO3E,4
A2ZW4Q5B43JOFP,B004RORMF6,5
A32ZZSP7OMGFKH,B006DKEQL0,5
A2M2LMZMDFI35Y,B002KETE24,5
A3QAO3QBCQF89T,B008JJLW4M,5
A28PFY1B19HNKA,B000EMWBV0,5
A1Y3CL24269GAV,B000QUUFRW,5
A268EEWUXYCA8Q,B002LARRDK,3
A1FR68QH6Z4YZM,B000AZ57M6,4
A2Y08KFEHZO280,B0007U0GZM,5
A26BDXG9KVH7SU,B0097CZHAU,5
A9BM9DY6EW9NO,B004SBBD8U,5
A21XUDC9QBLLSI,B001L1H0SC,5
A21S26XYPGXJZX,B0002OZXHO,5
A20DDH4NT6Q1E8,B003LSTD38,5
ACQYIC13JXAOI,B004J4VYEY,3
A3LPV7RA8ONDC5,B000652M6Y,4
A1KI7YHQEOS1RB,B004N6259G,4
AIYRZY7FRX2DX,B00E3W15P0,5
A1MZL91Z44RN06,B003OA8T92,5
A39DX6HRP48EZ9,B008RM235I,3
A279FUL12R7MBD,B000VDCT3C,3
A39NGYK97FBZM3,B0001DBEM4,4
A2EF1KIQ7TMPPF,B00E055H5O,4
A1F50KG7O9A0JD,B000EW8074,4
A317X0I2ORNX3P,B000067RVL,5
APFGJ7E099M9E,B005DKZTMG,5
A1BHSP8TPTH8Y5,B00BQ5RY1G,3
A3OBZ4F27KV8NO,B0027FGW3K,4
A1W8TURMFK3S33,B002FFT8Z6,4
A1U6XPYATU9OPG,B0052SCU8U,5
A2TNTY0JVQGGBJ,B002MAPRYU,4
AB9J0K3GQDPNI,B00004Z5D1,5
ARNSIMLKU7PT6,B005HMKKH4,5
A1NQFT941TOTT7,B0034XRDUA,5
A2MR696ZU17F12,B00452V66G,5
A1JIWMPQS6TPJK,B000BSN4UY,5
A2013JDMPUV6D9,B004CLYEH8,5
A2SKEQT0WTB954,B001AW8W7A,5
A23GFTVIETX7DS,B00AYUZARY,3
A16PUD6V3KAZ0Q,B007DC89OW,4
A2WLNSZ9U0T1S3,B001L1H0SC,5
A353U0L2HAMSHV,B0053NBLFW,5
A1H0D7635GEEJ1,B000Q82PIQ,5
A2EZ69ZZ0X22B0,B002ZIMEMW,5
A3UXW18DP4WSD6,B004PEIG12,4
A3OC93X866Z8TB,B00KJJW36G,5
A2TM97N0X3DM7D,B001FW9QGQ,1
A3JJ222HEKM10R,B00B588HY2,5
A35X2JJI49OBZP,B005FVDTAW,5
ASGN5WD3DI451,B0049U3TVE,2
A38OCEOMU8XOX4,B0002KVQBA,4
A24L7CNCQY0FT4,B0037NX6JY,3
A2L9OPJAAEK08Q,B000ZJZ7OA,4
AVFJ327UXPXLF,B006K553LU,5
ATSVUBE2115N1,B00001ZWXA,5
A3G9EPATNH74MN,B0097BEFYA,5
A1KI7YHQEOS1RB,B008RDI0TU,5
A1P8NYDN32LBFH,B0002L5R78,5
ANBTTR2QT4C7,B006W8U2MU,5
A1J6B00Z1D6PS4,B000V1MLBE,5
A3EVGPGOFVAP09,B007WTAJTO,5
AKT8TGIT6VVZ5,B00JC5Y6WM,5
A8GR4PH5NW96V,B009YT6PPC,5
A1J75JJ0Q2OEJN,B00BQ5RY1G,3
A2UWPPU5GZLMQZ,B00BF9MUAS,5
A1QD80T2XYR9ZZ,B007BWTOHU,5
A1FRADBDXQPJJC,B004T9RR6I,5
A6D91KPQGIDKZ,B002VPE1Q6,5
A2LZDPPCDRUBG6,B00840353W,5
A2AOBXQDUI3M18,B004W2JKWG,5
A3IMALU0RM8UT9,B003Y30334,5
ABW1G60W83B63,B005FYNSPK,2
A34A1UP40713F8,B005EOWBKE,5
A2W9GX82SLKROQ,B009AR2MQO,4
A2RK4PFV1GGL4V,B00193U3O0,5
A18L7A43I409HU,B005DOK8NW,4
A28IPDM32N01PY,B007I5JT4S,4
A397GL7DSY3K6P,B005CT56F8,5
AYTGG6XTVUG7G,B0007U0GZM,4
A1BVE2ZIBKJ7YI,B00F5NB7MW,4
A3IW9TTG36O24X,B002J9HBIO,5
A1PP2DISNMZN53,B001S0PWWC,5
A1CJY7C4CVUG6X,B000I5LACO,5
A1EH2S92FHWZRP,B004HIN7SI,5
A2RWHTNM5P3I8Y,B00BJVJV9A,4
A18NDN2CIG2TKR,B00508ZURU,5
A2YEZ8Z3BW2SKG,B002NU5UW8,5
A3GYY4CBRUZRSO,B004CLYEDC,4
A3J8A5L5AF5TX9,B00CTUIT20,5
A3IN7UPZ5F178G,B00A3YN0Z0,2
A5KMMY627T3W,B00B7XC6PQ,5
A39E7IWNHY62JT,B00834SJNA,5
A3RR2P5IS3DGPR,B00E87E1OM,5
A4S2WAQVQR6PI,B0027AGK3M,5
A1C1TNVSZAZA4E,B005DIBHA6,4
A1VTCSCH8FFC76,B002TLTGM6,2
A2WA4RKKGL6D1L,B00BGA9WK2,5
A29OTE0QRV5IMN,B000EOMXM0,5
A352NL60HDSUKU,B005S0BYQ6,2
A3Q9BX67GBXRST,B001TH7GUK,5
